transect,point,lattitude,longitude,year,potfol,elonut,cerdem,najfle,potcri,myrspi,valame,najmin,potgra,potper,zanpal,calsp,nymodo,lemmin,spipol,stupec,elasp,potbic,potpus,unidentif3,elesp,spaspp,typha,point_sum,yearly_sum,potfol_sum,elonut_sum,cerdem_sum,najfle_sum,potcri_sum,myrspi_sum,valame_sum,najmin_sum,potgra_sum,potper_sum,zanpal_sum,calsp_sum,nymodo_sum,lemmin_sum,spipol_sum,stupec_sum,elasp_sum,potbic_sum,potpus_sum,unidentif3_sum,elesp_sum,spaspp_sum,typha_sum,other_sum
76,1,41.5706,-73.48867,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
76,2,41.51416,-73.49332,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
76,3,41.51451,-73.49339,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
76,4,41.44734,-73.4295,2018,0,NA,0,NA,NA,2,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,2,261,3,0,55,0,0,183,4,0,0,0,0,0,2,7,2,0,0,0,0,0,5,0,0,23
76,5,41.44731,-73.42956,2018,0,NA,0,NA,NA,2,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,2,261,3,0,55,0,0,183,4,0,0,0,0,0,2,7,2,0,0,0,0,0,5,0,0,23
76,6,41.44729,-73.42966,2018,0,NA,0,NA,NA,2,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,2,261,3,0,55,0,0,183,4,0,0,0,0,0,2,7,2,0,0,0,0,0,5,0,0,23
76,7,41.44724,-73.42975,2018,0,NA,0,NA,NA,2,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,2,261,3,0,55,0,0,183,4,0,0,0,0,0,2,7,2,0,0,0,0,0,5,0,0,23
76,8,41.44718,-73.42981,2018,0,NA,2,NA,NA,2,2,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,6,261,3,0,55,0,0,183,4,0,0,0,0,0,2,7,2,0,0,0,0,0,5,0,0,23
76,9,41.44712,-73.42987,2018,0,NA,0,NA,NA,2,2,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,4,261,3,0,55,0,0,183,4,0,0,0,0,0,2,7,2,0,0,0,0,0,5,0,0,23
77,1,41.57091,-73.48847,2019,NA,NA,2,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,4,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
77,2,41.57086,-73.48853,2019,NA,NA,1,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,1,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
77,3,41.57079,-73.48856,2019,NA,NA,0,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,1,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
77,4,41.57068,-73.48864,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
77,5,41.571,-73.48847,2019,NA,NA,1,NA,NA,2,0,0,NA,NA,NA,NA,2,0,0,NA,0,NA,NA,NA,0,0,0,5,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
78,1,41.51382,-73.45331,2019,NA,NA,1,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
78,2,41.51386,-73.45332,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
78,3,41.51395,-73.45331,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
78,4,41.51379,-73.45331,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,2,2,NA,0,NA,NA,NA,0,0,0,4,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
78,5,41.51405,-73.45332,2019,NA,NA,2,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,4,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
78,6,41.51425,-73.45334,2019,NA,NA,0,NA,NA,3,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,3,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
78,7,41.57123,-73.48836,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
78,8,41.57127,-73.48835,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
78,9,41.57117,-73.48837,2019,NA,NA,1,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,3,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
78,10,41.57108,-73.48841,2019,NA,NA,1,NA,NA,2,0,0,NA,NA,NA,NA,2,0,0,NA,0,NA,NA,NA,0,0,0,5,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
79,1,41.42422,-73.45269,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
79,2,41.42431,-73.45271,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
79,3,41.42448,-73.45279,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
79,4,41.42437,-73.4528,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
79,5,41.51442,-73.4533,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
80,1,41.42387,-73.45256,2019,NA,NA,2,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,4,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
80,2,41.42406,-73.45257,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
80,3,41.42397,-73.45257,2019,NA,NA,0,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,1,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
80,4,41.42414,-73.45263,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
81,1,41.50215,-73.4523,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
81,2,41.42378,-73.4525,2019,NA,NA,2,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,4,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
81,3,41.50211,-73.45245,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
81,4,41.42384,-73.45253,2019,NA,NA,2,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,4,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
82,1,41.50216,-73.45154,2019,NA,NA,1,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
82,2,41.50214,-73.45162,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,2,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
82,3,41.50212,-73.45172,2019,NA,NA,0,NA,NA,1,2,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,3,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
82,4,41.50213,-73.45189,2019,NA,NA,0,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,1,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
82,5,41.50213,-73.45198,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
82,6,41.50214,-73.45211,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
82,7,41.50213,-73.4522,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
83,1,41.42736,-73.4498,2019,NA,NA,2,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,3,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
83,2,41.42728,-73.44996,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
83,3,41.42721,-73.45009,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
83,4,41.42736,-73.44992,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
83,5,41.50219,-73.45149,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
84,1,41.57138,-73.44363,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
84,2,41.42763,-73.44929,2019,NA,NA,1,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,2,0,0,5,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
84,3,41.42761,-73.44931,2019,NA,NA,2,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,2,0,0,6,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
84,4,41.4276,-73.44941,2019,NA,NA,3,NA,NA,3,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,2,0,0,8,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
84,5,41.42754,-73.44951,2019,NA,NA,2,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,2,0,0,4,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
84,6,41.4275,-73.44963,2019,NA,NA,2,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,2,0,0,6,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
84,7,41.42746,-73.44973,2019,NA,NA,2,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,2,0,0,5,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
85,1,41.57145,-73.44266,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
85,2,41.57143,-73.44273,2019,NA,NA,0,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,1,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
85,3,41.57139,-73.44282,2019,NA,NA,1,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
85,4,41.5714,-73.44292,2019,NA,NA,1,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
85,5,41.57141,-73.44305,2019,NA,NA,0,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,1,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
85,6,41.57142,-73.44313,2019,NA,NA,2,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,3,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
85,7,41.57142,-73.44328,2019,NA,NA,3,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,3,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
85,8,41.5714,-73.44341,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
85,9,41.5714,-73.44353,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
86,1,41.51269,-73.44114,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
86,2,41.91248,-73.44117,2019,NA,NA,0,NA,NA,3,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,3,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
86,3,41.51294,-73.44117,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,2,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
86,4,41.51276,-73.44117,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
86,5,41.51257,-73.44118,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
86,6,41.51239,-73.44119,2019,NA,NA,0,NA,NA,3,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,3,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
86,7,41.51289,-73.44119,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,2,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
86,8,41.51285,-73.4412,2019,NA,NA,0,NA,NA,2,0,2,NA,NA,NA,NA,0,0,0,NA,2,NA,NA,NA,2,0,0,8,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
86,9,41.51225,-73.44125,2019,NA,NA,0,NA,NA,3,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,3,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
86,10,41.51231,-73.44126,2019,NA,NA,0,NA,NA,3,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,3,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
87,1,41.48023,-73.43553,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
87,2,41.48027,-73.43542,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
87,3,41.47019,-73.43529,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,2,NA,NA,NA,2,0,0,4,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
87,4,41.48035,-73.43528,2019,NA,NA,0,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,1,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
87,5,41.47018,-73.43524,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,2,NA,NA,NA,2,0,0,4,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
87,6,41.48034,-73.4352,2019,NA,NA,0,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,1,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
87,7,41.4702,-73.43516,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
87,8,41.48035,-73.4351,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
87,9,41.47021,-73.43509,2019,NA,NA,2,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,4,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
87,10,41.48039,-73.43499,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
88,1,41.47023,-73.43494,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
88,2,41.48043,-73.43486,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
88,3,41.47019,-73.43481,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
88,4,41.48045,-73.43475,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
88,5,41.47025,-73.43469,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
88,6,41.48049,-73.43467,2019,NA,NA,0,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,1,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
88,7,41.48049,-73.43464,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,2,NA,NA,NA,0,2,0,4,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
88,8,41.47024,-73.43458,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
88,9,41.47027,-73.43445,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
88,10,41.47029,-73.43435,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
89,1,41.44707,-73.42998,2019,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,2,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
89,2,41.44716,-73.4299,2019,NA,NA,0,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,1,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
89,3,41.44719,-73.4298,2019,NA,NA,0,NA,NA,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,1,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
89,4,41.44722,-73.42964,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
89,5,41.4473,-73.42963,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
89,6,41.44734,-73.42959,2019,NA,NA,1,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,1,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
89,7,41.44736,-73.42952,2019,NA,NA,0,NA,NA,2,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,2,194,0,0,40,0,0,106,2,2,0,0,0,0,4,2,2,0,8,0,0,0,24,2,2,48
90,1,41.57055,-73.4887,2020,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,0,0,370,0,0,32,0,0,243,0,0,0,0,0,0,4,2,0,0,0,0,0,0,9,0,80,95
90,2,41.57064,-73.48862,2020,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,0,0,370,0,0,32,0,0,243,0,0,0,0,0,0,4,2,0,0,0,0,0,0,9,0,80,95
90,3,41.57073,-73.48861,2020,NA,NA,0,NA,NA,0,NA,-6,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,0,-6,370,0,0,32,0,0,243,0,0,0,0,0,0,4,2,0,0,0,0,0,0,9,0,80,95
91,1,41.5708,-73.48857,2020,NA,NA,2,NA,NA,2,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,0,4,370,0,0,32,0,0,243,0,0,0,0,0,0,4,2,0,0,0,0,0,0,9,0,80,95
